iT;t;p1;p2
336;0.2625;-0.000371415994453154;-0.0001003112181147496
337;0.26328125;-0.0003073503032524627;-0.0001698634524013679
338;0.2640625;-0.0002408517168793386;-0.0002379223963397218
339;0.26484375;-0.0001724703522327786;-0.000303933326944635
340;0.265625;-0.0001027711389625097;-0.0003673590112640568
341;0.26640625;-3.232912351573228e-05;-0.0004276840300126613
342;0.2671875;3.827530763563421e-05;-0.0004844189573039633
343;0.26796875;0.0001084612447831053;-0.0005371042911500959
344;0.26875;0.0001776520706613383;-0.000585314178273677
345;0.26953125;0.0002452802338742306;-0.0006286598269014121
346;0.2703125;0.0003107919392704162;-0.0006667926593735274
347;0.27109375;0.0003736517153877609;-0.0006994070978834088
348;0.271875;0.0004333468201878077;-0.0007262430444612278
349;0.27265625;0.0004893914477577255;-0.0007470879488451487
350;0.2734375;0.0005413307007273715;-0.0007617785355217658
351;0.27421875;0.0005887442951528025;-0.0007702020843656973
352;0.275;0.0006312499673081599;-0.0007722973473320849
353;0.27578125;0.0006685065545373922;-0.0007680549966408989
354;0.2765625;0.0007002167252541843;-0.0007575176988675972
355;0.27734375;0.0007261293364895968;-0.0007407797115893308
356;0.278125;0.0007460414007690966;-0.0007179861094760062
357;0.27890625;0.0007597996475823265;-0.0006893315377662171
358;0.2796875;0.0007673016682521924;-0.0006550586127834398
359;0.28046875;0.0007684966367709952;-0.0006154558684888419
360;0.28125;0.0007633856026435145;-0.0005708553817100892
361;0.28203125;0.0007520213557275687;-0.0005216299754830326
362;0.2828125;0.0007345078662884438;-0.000468190146013588
363;0.28359375;0.0007109993071973501;-0.0004109806124598473
364;0.284375;0.000681698668519933;-0.000350476647497544
365;0.28515625;0.0006468559780046235;-0.0002871800864762501
366;0.2859375;0.0006067661440312122;-0.0002216151850120696
367;0.28671875;0.000561766440455358;-0.0001543242201501963
368;0.2875;0.000512233655499017;-8.586301589967131e-05
369;0.28828125;0.0004585809292668349;-1.679628406966079e-05
370;0.2890625;0.0004012543066996462;5.230702888070482e-05
371;0.28984375;0.0003407290349125939;0.0001208785039352733
372;0.290625;0.0002775056353764664;0.0001883549212114607
373;0.29140625;0.0002121057831345752;0.000254182963810005
374;0.2921875;0.0001450680264222607;0.0003178237471341087
375;0.29296875;7.694338098455471e-05;0.0003787573057583889
376;0.29375;8.290834287549842e-06;0.0004364868247487645
377;0.29453125;-6.032720477122666e-05;0.000490542759081336
378;0.2953125;-0.0001283494748278713;0.00054048662286732
379;0.29609375;-0.0001952204136586033;0.0005859146049402852
380;0.296875;-0.0002603946569242528;0.0006264607883110784
381;0.29765625;-0.0003233414487316584;0.0006618001446743923
382;0.2984375;-0.0003835489296288112;0.0006916510777396448
383;0.29921875;-0.0004405282684132317;0.0007157777023962808
384;0.3;-0.0004938176053883581;0.0007339916302981919
385;0.30078125;-0.0005429857760740712;0.0007461534656224936
386;0.3015625;-0.0005876357859904147;0.0007521737784657034
387;0.30234375;-0.0006274080088791342;0.0007520137770171686
388;0.303125;-0.0006619830828711315;0.0007456854426332408
389;0.30390625;-0.0006910844811921871;0.0007332513668624566
390;0.3046875;-0.0007144807365406791;0.0007148240506419749
391;0.30546875;-0.0007319873006631875;0.0006905649225975216
392;0.30625;-0.00074346802372105;0.0006606828321811994
393;0.30703125;-0.0007488362405017787;0.000625432292432985
394;0.3078125;-0.0007480554540440684;0.0005851112224159275
395;0.30859375;-0.0007411396099807158;0.0005400584818223327
396;0.309375;-0.0007281529585156932;0.0004906509410223711
397;0.31015625;-0.0007092095039335314;0.0004373003962380532
398;0.3109375;-0.0006844720452908367;0.00038045006518909
399;0.31171875;-0.0006541508149050893;0.000320570989520282
400;0.3125;-0.0006185017251496561;0.0002581580699446325
401;0.31328125;-0.0005778242368611094;0.0001937260767732596
402;0.3140625;-0.0005324588665066207;0.000127805350752889
403;0.31484375;-0.0004827843519095154;6.093755267973696e-05
404;0.315625;-0.0004292144998814251;-6.328835605510601e-06
405;0.31640625;-0.0003721947414424183;-7.344288518851272e-05
406;0.3171875;-0.0003121984235150421;-0.0001398557802924453
407;0.31796875;-0.0002497228679014067;-0.0002050251761929189
408;0.31875;-0.0001852852310264552;-0.0002684196813144505
409;0.31953125;-0.0001194181992142755;-0.0003295230608297099
410;0.3203125;-5.266555648120175e-05;-0.0003878385046623596
411;0.32109375;1.442233763289854e-05;-0.000442892543311757
412;0.321875;8.129312120767433e-05;-0.0004942389722207471
413;0.32265625;0.0001473970151124604;-0.0005414623544671334
414;0.3234375;0.0002121913805979148;-0.0005841814816539189
