iT;t;p1;p2
228;0.178125;0.0009664247444743522;0.0006588944817364487
229;0.17890625;0.0009733128518200827;0.0006851826145308829
230;0.1796875;0.0009789198145275196;0.0007105666900558087
231;0.18046875;0.0009832383935281541;0.0007350133948420989
232;0.18125;0.0009862630455002846;0.0007584906532186625
233;0.18203125;0.000987989930436015;0.0007809676699010498
234;0.1828125;0.0009884169170375874;0.0008024149697545605
235;0.18359375;0.0009875435851912091;0.0008228044365629708
236;0.184375;0.0009853712256517608;0.0008421093494568291
237;0.18515625;0.0009819028378236299;0.0008603044186141534
238;0.1859375;0.0009771431257468064;0.0008773658182083938
239;0.18671875;0.0009710984921184716;0.0008932712178769481
240;0.1875;0.0009637770296346084;0.0009079998112429165
241;0.18828125;0.0009551885097729002;0.0009215323435394868
242;0.1890625;0.0009453443693807153;0.000933851136311811
243;0.18984375;0.0009342576954077229;0.0009449401112457659
244;0.190625;0.0009219432076982531;0.0009547848105285082
245;0.19140625;0.0009084172395281104;0.0009633724160084965
246;0.1921875;0.0008936977157281943;0.0009706917651904706
247;0.19296875;0.0008778041285647001;0.0009767333662966846
248;0.19375;0.0008607575118730891;0.0009814894100782111
249;0.19453125;0.0008425804132518047;0.0009849537804863453
250;0.1953125;0.0008232968643036049;0.0009871220617060316
251;0.19609375;0.0008029323488517547;0.0009879915442191605
252;0.196875;0.0007815137689249239;0.0009875612274117883
253;0.19765625;0.0007590694091292485;0.0009858318215143905
254;0.1984375;0.0007356288992984142;0.0009828057456737344
255;0.19921875;0.0007112231754581443;0.0009784871251637621
256;0.2;0.0006858844390080775;0.0009728817847765942
257;0.20078125;0.0006596461140361497;0.0009659972417163467
258;0.2015625;0.000632542803165658;0.0009578426946488131
259;0.20234375;0.0006046102418864999;0.0009484290122418313
260;0.203125;0.0005758852515161075;0.0009377687175583559
261;0.20390625;0.0005464056906566838;0.0009258759722797548
262;0.2046875;0.0005162104053063861;0.0009127665567696869
263;0.20546875;0.0004853391775516987;0.0008984578501743573
264;0.20625;0.0004538326731320315;0.0008829688061693256
265;0.20703125;0.000421732388070571;0.0008663199289367184
266;0.2078125;0.0003890805939833322;0.0008485332446313501
267;0.20859375;0.0003559202823938297;0.000829632273428918
268;0.209375;0.0003222951081503803;0.0008096419970994853
269;0.21015625;0.0002882493320430512;0.0007885888273085583
270;0.2109375;0.0002538277625717455;0.0007665005692251724
271;0.21171875;0.0002190756970837052;0.0007434063861364847
272;0.2125;0.0001840388621712918;0.0007193367593815006
273;0.21328125;0.0001487633535483231;0.0006943234496793592
274;0.2140625;0.0001132955755262325;0.0006683994535463473
275;0.21484375;7.768218011430386e-05;0.0006415989614470162
276;0.215625;4.197000569547526e-05;0.0006139573108763821
277;0.21640625;6.206015411104695e-06;0.0005855109415521533
278;0.2171875;-2.956276445426434e-05;0.0005562973455016617
279;0.21796875;-6.528930620940324e-05;0.0005263550196468713
280;0.21875;-0.0001009266424262023;0.0004957234130051801
281;0.21953125;-0.0001364279275791583;0.0004644428768854898
282;0.2203125;-0.0001717464995575331;0.0004325546094696619
283;0.22109375;-0.0002068359409349796;0.0004001006038015475
284;0.221875;-0.0002416501398208008;0.0003671235903311753
285;0.22265625;-0.0002761433503474108;0.0003336669830969185
286;0.2234375;-0.000310270252648479;0.0002997748201111486
287;0.22421875;-0.0003439860123944527;0.0002654917079538184
288;0.225;-0.0003772463395034719;0.0002308627604725188
289;0.22578125;-0.0004100075462580813;0.0001959335423089214
290;0.2265625;-0.0004422266045670161;0.0001607500061800238
291;0.22734375;-0.0004738612024023799;0.0001253584354344639
292;0.228125;-0.0005048697992545688;8.980538016961265e-05
293;0.22890625;-0.000535211680617067;5.413759921793825e-05
294;0.2296875;-0.0005648470113677225;1.840199558500899e-05
295;0.23046875;-0.0005937368879616163;-1.735444176423091e-05
296;0.23125;-0.0006218433894658421;-5.308470309197824e-05
297;0.23203125;-0.0006491296272118536;-8.874181607097852e-05
298;0.2328125;-0.0006755597931805823;-0.0001242789110438025
299;0.23359375;-0.0007010992069748074;-0.0001596492787272533
300;0.234375;-0.0007257143612332583;-0.0001948064353503771
301;0.23515625;-0.000749372965559208;-0.0002297041796494643
302;0.2359375;-0.0007720439888847369;-0.0002642966576180091
303;0.23671875;-0.0007936977001008925;-0.0002985384184042535
304;0.2375;-0.0008143057070871387;-0.0003323844782789819
305;0.23828125;-0.0008338409939036257;-0.000365790375102127
306;0.2390625;-0.0008522779561947874;-0.0003987122312355495
307;0.23984375;-0.000869592434773949;-0.0004311068063179846
308;0.240625;-0.0008857617472979956;-0.0004629315588742125
309;0.24140625;-0.0009007647180321024;-0.0004941446970224205
310;0.2421875;-0.0009145817055832593;-0.0005247052384947891
311;0.24296875;-0.0009271946286510985;-0.0005545730589801678
312;0.24375;-0.0009385869897899585;-0.0005837089502589756
313;0.24453125;-0.0009487438970245419;-0.000612074665853773
314;0.2453125;-0.0009576520833434187;-0.0006396329770965773
315;0.24609375;-0.0009652999241370707;-0.0006663477158266079
316;0.246875;-0.0009716774524349602;-0.0006921838280626009
317;0.24765625;-0.0009767763719901266;-0.0007171074135537006
318;0.2484375;-0.0009805900681385535;-0.0007410857767899869
319;0.24921875;-0.0009831136165242543;-0.0007640874631154776
320;0.25;-0.0009843437895384946;-0.000786082306864652
321;0.25078125;-0.0009842790605216576;-0.0008070414638314104
322;0.2515625;-0.0009829196057580701;-0.0008269374564042663
323;0.25234375;-0.0009802673042516592;-0.0008457442021184153
